StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,m1_1,m1_2,m1_3,m1_4,m1_5,m1_6,m1_7,m1_8,m1_9,m1_10,m2_1,m2_2,m2_3,m2_4,m2_5,m2_6,m2_7,m2_8,m2_9,m2_10,m3_1,m3_2,m3_3,m3_4,m3_5,m3_6,m3_7,m3_8,m3_9,m3_10,m4_1,m4_2,m4_3,m4_4,m4_5,m4_6,m4_7,m4_8,m4_9,m4_10,m5_1,m5_2,m5_3,m5_4,m5_5,m5_6,m5_7,m5_8,m5_9,m5_10,m6_1,m6_2,m6_3,m6_4,m6_5,m6_6,m6_7,m6_8,m6_9,m6_10,m7_1,m7_2,m7_3,m7_4,m7_5,m7_6,m7_7,m7_8,m7_9,m7_10,m8_1,m8_2,m8_3,m8_4,m8_5,m8_6,m8_7,m8_8,m8_9,m8_10,m9_1,m9_2,m9_3,m9_4,m9_5,m9_6,m9_7,m9_8,m9_9,m9_10,m10_1,m10_2,m10_3,m10_4,m10_5,m10_6,m10_7,m10_8,m10_9,m10_10,age,gender,gender_4_TEXT,PROLIFIC_PID,STUDY_ID,SESSION_ID
02.02.26 14:01,02.02.26 14:03,0,46.203.199.237,100,86,1,02.02.26 14:03,R_8rwxTxpLWl4lY15,,,,,51.5081,-0.1278,anonymous,EN,8,8,7,8,7,8,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,614873a43b76bea1f97ee78f,697fac9cc2ba89523b816272,6980a02b13c269b37a67b9ec
02.02.26 14:01,02.02.26 14:03,0,90.243.167.235,100,83,1,02.02.26 14:03,R_24zyRrDbnpR1hAJ,,,,,51.4492,-0.8798,anonymous,EN,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,7,6,7,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,66eada82e2a59d472d2dd086,697fac9cc2ba89523b816272,6980a030a93dfc59a317de25
02.02.26 14:02,02.02.26 14:03,0,209.35.71.140,100,64,1,02.02.26 14:03,R_2m3O6J8aRxM6o24,,,,,51.4719,-0.1616,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,6,1,1,6,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,67ab774ce8f7c0ef8f2fbcd7,697fac9cc2ba89523b816272,6980a044a4b4c6ee6350f097
02.02.26 14:02,02.02.26 14:03,0,86.191.51.20,100,55,1,02.02.26 14:03,R_278MsgUSpPWbk7y,,,,,51.7951,-0.1867,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,9,10,9,7,4,5,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,61115a5c86530842e8400471,697fac9cc2ba89523b816272,6980a0324344d558208a2a05
02.02.26 14:02,02.02.26 14:03,0,172.59.217.41,100,56,1,02.02.26 14:03,R_1CNdc8emnmMi0rx,,,,,35.2369,-80.8957,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,10,10,7,4,2,8,9,3,,,,,,,,,,,4,2,,63b6c18f4f13282703357493,697fac9cc2ba89523b816272,6980a0163fd9e56eedc9a753
02.02.26 14:02,02.02.26 14:03,0,84.65.171.181,100,47,1,02.02.26 14:03,R_2Vl1d7QcvcWcnyQ,,,,,53.5515,-2.3311,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,9,11,11,10,11,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,5baa21188a01680001ff1a6f,697fac9cc2ba89523b816272,6980a05418fa96a5fa4e2d8e
02.02.26 14:02,02.02.26 14:03,0,81.99.218.113,100,42,1,02.02.26 14:03,R_8uXjd18PSzOj2md,,,,,52.9538,-1.1571,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,10,9,9,9,10,10,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,664df024c7ce709382bea0ed,697fac9cc2ba89523b816272,6980a04e991924f147b358b2
02.02.26 14:01,02.02.26 14:03,0,78.148.63.150,100,78,1,02.02.26 14:03,R_8rAW1stscloLMNS,,,,,52.9538,-1.1571,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,5,10,6,4,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,673dbd045098f9d6df294bdd,697fac9cc2ba89523b816272,6980a03458f79287a48440d7
02.02.26 14:02,02.02.26 14:03,0,73.182.226.175,100,42,1,02.02.26 14:03,R_3VI4WSVyCo7dZIf,,,,,41.3908,-73.4483,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,11,7,1,11,6,6,6,1,,,,,,,,,,,,,,,,,,,,,3,1,,6638e8aa3d1f38846080806a,697fac9cc2ba89523b816272,6980a05e2716504b6e9e9386
02.02.26 14:02,02.02.26 14:03,0,94.175.112.34,100,46,1,02.02.26 14:03,R_2fZbcFJ6LBuTIfu,,,,,55.7819,-4.0029,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,9,9,9,9,9,8,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,6779c8fd10ec19bf89b5f9d8,697fac9cc2ba89523b816272,6980a05b53eb5904ae452fb0
02.02.26 14:02,02.02.26 14:03,0,81.86.187.129,100,38,1,02.02.26 14:03,R_22cMdxVksGdERqx,,,,,51.5177,-0.6215,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,1,4,2,3,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,5e8f8ebc09b58f28c329da6f,697fac9cc2ba89523b816272,6980a063e3c0ad85af58629d
02.02.26 14:02,02.02.26 14:03,0,172.56.7.238,100,54,1,02.02.26 14:03,R_1xVtddiHjfcy0Df,,,,,42.9339,-78.8046,anonymous,EN,,,,,,,,,,,,,,,,,,,,,5,2,5,7,7,7,7,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,680e8e02ac5318446d1d6fb5,697fac9cc2ba89523b816272,6980a05047a5dde47d936342
02.02.26 14:02,02.02.26 14:03,0,86.144.6.97,100,69,1,02.02.26 14:03,R_21smGowx3rOqfFT,,,,,53.7933,-3.028,anonymous,EN,,,,,,,,,,,,,,,,,,,,,5,4,4,8,7,9,8,10,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,664e2c11cda6e01d54eebe24,697fac9cc2ba89523b816272,6980a033874c0da946023778
02.02.26 14:02,02.02.26 14:03,0,86.30.75.102,100,71,1,02.02.26 14:03,R_2CfDRd7bkQRtLZE,,,,,51.8702,0.9006,anonymous,EN,,,,,,,,,,,10,11,9,10,10,10,9,11,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,63174af7d57182f9bf90c094,697fac9cc2ba89523b816272,6980a043ec299480f312c108
02.02.26 14:02,02.02.26 14:03,0,149.88.122.55,100,53,1,02.02.26 14:03,R_2IsTgUFCRwBRR7z,,,,,53.7426,-0.3295,anonymous,EN,,,,,,,,,,,5,7,10,5,7,5,2,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,5ea2f8ff57400807b6f53ddf,697fac9cc2ba89523b816272,6980a025431ada2476411433
02.02.26 14:02,02.02.26 14:03,0,84.70.34.153,100,59,1,02.02.26 14:03,R_26i8gbbQfzlVYYN,,,,,53.4821,-2.5103,anonymous,EN,1,1,1,1,1,1,1,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,67d18f41f2533fd38b55a10f,697fac9cc2ba89523b816272,6980a04f15ae8d84c73d1e5f
02.02.26 14:01,02.02.26 14:03,0,193.237.238.76,100,96,1,02.02.26 14:03,R_2FKz6qihU4g79nx,,,,,52.4145,-1.7841,anonymous,EN,4,4,4,4,7,6,3,9,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,6978e620dcbd6b941c846baf,697fac9cc2ba89523b816272,6980a0220b6a05c473b66e53
02.02.26 14:02,02.02.26 14:03,0,86.22.73.154,100,52,1,02.02.26 14:03,R_2XcuRR9Gu9kPC3T,,,,,52.6181,-1.1804,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4,8,11,9,9,9,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,6321d9c78e8e3c04f82a0ea0,697fac9cc2ba89523b816272,6980a05237caa356e182d6f4
02.02.26 14:02,02.02.26 14:03,0,86.191.208.132,100,45,1,02.02.26 14:03,R_83TxwHiHz9e77Z5,,,,,51.4647,-0.0509,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,9,9,9,9,8,9,10,9,3,2,,6766ea6a47acc9ab66013b95,697fac9cc2ba89523b816272,6980a0600efad3e40568e2ba
02.02.26 14:02,02.02.26 14:03,0,84.92.52.100,100,53,1,02.02.26 14:03,R_2eWqhdEA9lexLtP,,,,,51.5415,-0.0601,anonymous,EN,,,,,,,,,,,,,,,,,,,,,6,6,5,8,8,3,5,7,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,5f09fab615ee6b0ab5235b15,697fac9cc2ba89523b816272,6980a057e6a1470b6caf6d77
02.02.26 14:01,02.02.26 14:03,0,81.179.250.203,100,99,1,02.02.26 14:03,R_2wQ6ZoaRcwp0FAB,,,,,52.2463,-0.9342,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,11,11,10,8,3,8,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,5c63e773f9b6300001c9ce20,697fac9cc2ba89523b816272,6980a02af544a2798f085cb7
02.02.26 14:02,02.02.26 14:03,0,2.96.164.110,100,39,1,02.02.26 14:03,R_2p5wl4En7RtNaPR,,,,,51.4648,-0.0373,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,2,3,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,65a3f461bfa22dde98c10436,697fac9cc2ba89523b816272,6980a025ed32dfac42811f56
02.02.26 14:02,02.02.26 14:03,0,85.255.234.246,100,73,1,02.02.26 14:03,R_2CZysF4tpgCkvUa,,,,,51.4964,-0.1224,anonymous,EN,,,,,,,,,,,,,,,,,,,,,4,4,4,11,11,6,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,5c81582c4c1a61000155584f,697fac9cc2ba89523b816272,6980a0318df53bdf581e28a6
02.02.26 14:02,02.02.26 14:03,0,86.149.65.192,100,63,1,02.02.26 14:03,R_2ARSgv9uprhBSB9,,,,,51.5164,-0.093,anonymous,EN,,,,,,,,,,,,,,,,,,,,,6,5,5,8,10,9,4,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,66839058a88759d4987e3e1c,697fac9cc2ba89523b816272,6980a050b10e598a56135974
02.02.26 14:02,02.02.26 14:03,0,81.79.214.195,100,54,1,02.02.26 14:03,R_2CHMfe7cHCkFfhr,,,,,55.9025,-4.1085,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,654a4e70d54c53b51f1dde61,697fac9cc2ba89523b816272,6980a05a41beb880140eba08
02.02.26 14:02,02.02.26 14:03,0,77.103.196.41,100,53,1,02.02.26 14:03,R_81WA8mXsCFEWam2,,,,,51.5197,0.371,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,6,8,8,6,6,7,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,67364209fa9fe83464c0be80,697fac9cc2ba89523b816272,6980a059fb1499ce511623b5
02.02.26 14:02,02.02.26 14:03,0,86.4.213.204,100,50,1,02.02.26 14:03,R_2OCUw4OuPl2oah2,,,,,51.4648,-0.0373,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,8,8,5,5,3,4,3,1,,,,,,,,,,,,,,,,,,,,,3,2,,66620adc8ed85217ecb07185,697fac9cc2ba89523b816272,6980a05f65f1b3b5b9157797
02.02.26 14:02,02.02.26 14:03,0,86.12.100.133,100,52,1,02.02.26 14:03,R_8225kxJVOeyshZ7,,,,,51.2105,-1.5001,anonymous,EN,,,,,,,,,,,,,,,,,,,,,9,7,7,8,9,8,4,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,5e2df53ff420f03dee6a87b7,697fac9cc2ba89523b816272,6980a05d01779aa548168132
02.02.26 14:02,02.02.26 14:03,0,90.192.143.240,100,53,1,02.02.26 14:03,R_2is1Xy8S81TNhDW,,,,,53.7981,-1.7623,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,10,6,5,3,6,6,,,,,,,,,,,,,,,,,,,,,5,2,,59e71a3b1ac65d0001eb47ac,697fac9cc2ba89523b816272,6980a04efab106ceb9853b85
02.02.26 14:01,02.02.26 14:03,0,86.132.93.28,100,91,1,02.02.26 14:03,R_20Dl9Bg7auI04z7,,,,,51.7335,0.4651,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,5,9,9,7,8,9,9,8,,,,,,,,,,,6,2,,65de30b34b701c678a13c75b,697fac9cc2ba89523b816272,6980a03595f3618b8d8a644d
02.02.26 14:01,02.02.26 14:03,0,80.234.164.70,100,99,1,02.02.26 14:03,R_2hSdB4R1keInHN2,,,,,53.5504,-2.5181,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,11,6,9,9,9,6,3,6,1,,5ce9b0e4be5a6b00163f6870,697fac9cc2ba89523b816272,6980a026fa0a8b570f948add
02.02.26 14:02,02.02.26 14:03,0,77.111.122.147,100,79,1,02.02.26 14:03,R_23kgVrL1JZj2Qrd,,,,,53.4836,-2.2862,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,7,9,9,9,5,8,9,6,,,,,,,,,,,3,1,,67e0870d582edce0a2764d1f,697fac9cc2ba89523b816272,6980a037817d8c2f6133c721
02.02.26 14:02,02.02.26 14:03,0,89.243.63.177,100,58,1,02.02.26 14:03,R_2Mcil8BXbGlqfP5,,,,,53.1699,-2.9395,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,9,9,9,8,7,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,5dcddf9f4d51e40a5292727d,697fac9cc2ba89523b816272,6980a057415702bd13cb7fde
02.02.26 14:02,02.02.26 14:03,0,23.28.32.3,100,73,1,02.02.26 14:03,R_5Qljz96IBuU6itC,,,,,41.3147,-75.7911,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,11,1,1,1,1,3,,,,,,,,,,,7,2,,673658d3f472f26f74885fe7,697fac9cc2ba89523b816272,6980a04772b4e516720904f4
02.02.26 14:02,02.02.26 14:03,0,80.5.146.207,100,63,1,02.02.26 14:03,R_2DD1SxQ6zu9fAfQ,,,,,53.7981,-1.7623,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,11,10,11,3,2,4,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,63f77f79278126e103659cf4,697fac9cc2ba89523b816272,6980a0523879a3ac744aac93
02.02.26 14:01,02.02.26 14:03,0,92.40.219.51,100,104,1,02.02.26 14:03,R_8Rmy3bmANg73Kvv,,,,,53.4628,-2.1626,anonymous,EN,,,,,,,,,,,,,,,,,,,,,3,2,2,4,10,8,5,4,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,66faa830ac165a79e559da2a,697fac9cc2ba89523b816272,6980a02b415702bd13cb7fd3
02.02.26 14:02,02.02.26 14:03,0,185.21.209.44,100,60,1,02.02.26 14:03,R_852acmmO991XP5T,,,,,51.4622,0.4983,anonymous,EN,,,,,,,,,,,,,,,,,,,,,4,4,5,9,7,5,8,9,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,6724bc43d763af35a17e5bfd,697fac9cc2ba89523b816272,6980a05890d803ca33f196a5
02.02.26 14:02,02.02.26 14:03,0,145.224.65.161,100,48,1,02.02.26 14:03,R_2SryXNGSlttrQdG,,,,,51.5164,-0.093,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,11,11,11,9,,,,,,,,,,,5,2,,59a3b1a35fd74b0001abf9c1,697fac9cc2ba89523b816272,6980a061a4361bcbe6cbc144
02.02.26 14:02,02.02.26 14:03,0,109.144.31.30,100,69,1,02.02.26 14:03,R_2mh3RzXNVeP9wfx,,,,,51.4964,-0.1224,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,8,9,7,5,7,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,5dc2d4377624401eb1894bcd,697fac9cc2ba89523b816272,6980a050c94e1d8c07b6cd3b
02.02.26 14:02,02.02.26 14:03,0,90.240.214.122,100,77,1,02.02.26 14:03,R_24eJ6gYgumrU01c,,,,,52.3067,-1.9523,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,8,10,9,10,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,66774233add67a4a8e71398e,697fac9cc2ba89523b816272,6980a038dc1834d3645b81a1
02.02.26 14:02,02.02.26 14:03,0,82.4.103.184,100,67,1,02.02.26 14:03,R_80VguVQvsCPNg5I,,,,,54.8473,-1.8281,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,3,2,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,5dc486da84799a35fbede98d,697fac9cc2ba89523b816272,6980a05a30c58ee65d0a343e
02.02.26 14:01,02.02.26 14:03,0,86.136.42.219,100,102,1,02.02.26 14:03,R_8djo0fAACzQ3lDl,,,,,51.9322,-0.4568,anonymous,EN,,,,,,,,,,,,,,,,,,,,,3,3,3,10,10,10,10,6,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,5eeddefa177a7322144cbc5e,697fac9cc2ba89523b816272,6980a031517c3b81cc9609ae
02.02.26 14:02,02.02.26 14:03,0,31.94.63.2,100,36,1,02.02.26 14:03,R_2FRJUEQNxaCw3Rv,,,,,53.4323,-2.1952,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,11,3,5,5,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,6100906e671b8294f9ea93d8,697fac9cc2ba89523b816272,6980a05386cf2e75b5941fc1
02.02.26 14:02,02.02.26 14:03,0,143.159.151.247,100,83,1,02.02.26 14:03,R_2xBWDBrIcTLF82J,,,,,53.9169,-1.5735,anonymous,EN,,,,,,,,,,,8,8,7,7,7,7,5,7,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,66cfab152c56aa0472529001,697fac9cc2ba89523b816272,6980a041dcb6f04e271bdf34
02.02.26 14:02,02.02.26 14:03,0,90.246.86.184,100,63,1,02.02.26 14:03,R_2rVjnRYA7lD5QNC,,,,,53.7401,-1.5988,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,8,6,8,3,1,1,1,3,4,2,,6659f77ee4fd69fa455cc86a,697fac9cc2ba89523b816272,6980a059f6ecebc3fcf25344
02.02.26 14:02,02.02.26 14:03,0,86.175.41.30,100,64,1,02.02.26 14:03,R_2Uiql0ZJWsz4xuK,,,,,51.2217,1.4102,anonymous,EN,3,3,3,3,3,11,6,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,577a3dfd92c50c0001c9488f,697fac9cc2ba89523b816272,6980a058bfe0109d8054a7bf
02.02.26 14:02,02.02.26 14:03,0,46.208.202.76,100,52,1,02.02.26 14:03,R_8Vk42R2noz6POg1,,,,,54.9313,-1.5855,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,4,1,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,599f00c54d25e800012fc9a6,697fac9cc2ba89523b816272,6980a06bc65698a8ff7fbb06
02.02.26 14:02,02.02.26 14:03,0,31.50.202.200,100,68,1,02.02.26 14:03,R_2ltYsOvtOHQglhM,,,,,52.5833,-1.0833,anonymous,EN,,,,,,,,,,,,,,,,,,,,,2,2,2,2,8,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,677c0b2cc7ae71d7131134f7,697fac9cc2ba89523b816272,6980a05e5ba7cacec04c290a
02.02.26 14:02,02.02.26 14:03,0,86.142.136.55,100,41,1,02.02.26 14:03,R_2ZNX6JOOLgwYMZH,,,,,52.5505,0.082,anonymous,EN,8,7,8,7,9,8,9,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,5f204db86a1b2a30a723f56c,697fac9cc2ba89523b816272,6980a05de1724b3c48b68878
02.02.26 14:02,02.02.26 14:03,0,98.230.78.70,100,67,1,02.02.26 14:03,R_1pF3fuiFCrDENlT,,,,,30.5218,-84.2626,anonymous,EN,6,6,9,9,9,9,1,2,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,5694e7b5e0c800000b5a3841,697fac9cc2ba89523b816272,6980a05d05ac82fc7634a1a8
02.02.26 14:02,02.02.26 14:03,0,86.2.20.240,100,68,1,02.02.26 14:03,R_8zOSsKocjRhRAhT,,,,,53.3662,-1.2182,anonymous,EN,8,9,8,10,10,7,8,8,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,5e480e306f7753000b908cb2,697fac9cc2ba89523b816272,6980a056c288431e8b55dcad
02.02.26 14:01,02.02.26 14:03,0,86.181.72.193,100,132,1,02.02.26 14:03,R_2WVeW5hxi861tfz,,,,,51.5327,-0.0996,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,7,4,5,2,7,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,6978cdd7d1cc275f1892717d,697fac9cc2ba89523b816272,6980a01de502ec5c2a0eba58
02.02.26 14:02,02.02.26 14:03,0,86.15.42.78,100,67,1,02.02.26 14:03,R_2fvSFzQQ0V9wpuQ,,,,,56.0648,-3.4489,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,3,4,4,4,7,3,3,2,5,2,,653927811b00d4a0036cb7ab,697fac9cc2ba89523b816272,6980a062d002931519180a97
